Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
4532fa53-1513-3bd4-a35c-1d3f860af976,1e7b774c-6254-3dac-a1fe-485cb98112fc,Adrian111 Corkery305,M,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
867b9fdb-14bc-351a-a230-c5adc2a48653,9d4bbb88-396c-33ad-ab6a-d2592eac9c74,Derick144 Emmerich580,M,GENERAL PRACTICE,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,38
029dce31-8fa3-3fd5-8d03-a23a88484184,6b6e3359-cd17-3d26-ba37-248d9aa80763,Miquel905 Abernathy524,M,PSYCHIATRY,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,0
f206d6a6-23d5-3743-9315-bb1a258c18de,6b6e3359-cd17-3d26-ba37-248d9aa80763,Miquel905 Abernathy524,M,GENERAL PRACTICE,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,36
60b9dec2-f903-35cd-a448-3ee41f99a808,1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,Daina567 Kub800,F,PULMONARY DISEASE,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,0
efb0f379-2521-3a62-aa34-c6fbaa90bbe7,1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,Amal279 Gutkowski940,F,PULMONARY DISEASE,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,0
ae62d026-f803-32ca-8faf-d2391ec74f11,1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,Daina567 Kub800,F,GENERAL PRACTICE,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,71
34b7c59f-3ff4-379b-8c29-501905e5c7b9,1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,Luz785 Montenegro24,F,INTERNAL MEDICINE,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,0
97c5627b-4e6e-32e5-826f-ebbaf63c000a,1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,Amal279 Gutkowski940,F,INTERNAL MEDICINE,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,0
4fc17ef8-278f-30b2-891c-b3da00a034db,b7085e0f-63ff-3d0f-b6f8-92b670b9b8eb,Adrian111 Little434,M,GENERAL PRACTICE,81 ROWE ST,MELROSE,MA,02176-3219,42.455723,-71.05901899999999,35
cc8f6923-52c1-3fad-bfcf-3b4368a9f843,c67ae5be-4f9d-3177-b437-46619c43e40c,Ping698 Barrows492,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,01970-2714,42.499248,-70.898204,26
fdb513a5-93a4-3d33-99e5-f320d7f208a7,9ad6269e-10d7-3116-89cd-0e699cede510,Bernice532 Kreiger457,F,GENERAL PRACTICE,2 OAK ST,MASHPEE,MA,02649-0886,41.617622999999995,-70.492713,52
3d3315de-d238-3c5e-a1be-d9a335e7eb5b,ba56c3c4-ca3c-380f-b6cb-316d615481fd,Virgilio529 Ernser583,M,GENERAL PRACTICE,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,30
4621a234-bba1-3e61-ae9f-d46d996381f5,520752cc-9951-3407-9a98-ed13b2ce4ae6,Gaston250 Bauch723,M,CHIROPRACTIC,497 WASHINGTON ST,DORCHESTER,MA,02124-2014,42.33196,-71.020173,0
26041c3c-5f58-3902-8b7e-0ed0f54997e9,520752cc-9951-3407-9a98-ed13b2ce4ae6,Gaston250 Bauch723,M,GENERAL PRACTICE,497 WASHINGTON ST,DORCHESTER,MA,02124-2014,42.33196,-71.020173,29
c97a4bdd-e63a-3f35-8a2e-5fe696d48be5,04c5291a-2d14-3e8e-8ab6-af838b083b52,Terrell212 Lakin515,M,INTERVENTIONAL CARDIOLOGY,217 SUTTON ST,NORTH ANDOVER,MA,01845-1639,42.673909,-71.091334,0
2ca25eb4-c159-343b-86e1-de3c1638b347,04c5291a-2d14-3e8e-8ab6-af838b083b52,Terrell212 Lakin515,M,GENERAL PRACTICE,217 SUTTON ST,NORTH ANDOVER,MA,01845-1639,42.673909,-71.091334,54
97cd73c9-3a93-3262-ad7b-27c05927bcc9,845f2bf2-99f0-38ef-80dd-620532ab7c5a,Raymundo71 Dickinson688,M,GENERAL PRACTICE,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,53
ab78c412-82dd-379e-875e-c60193364839,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Patricio639 Alanis890,M,OPHTHALMOLOGY,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,0
a8eb6a02-6c08-307d-a9f2-010c889621d7,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Tyson541 Jacobson885,M,GENERAL PRACTICE,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,75
393132f5-d148-365c-bacb-1c254a82d198,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Isa815 Corkery305,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
332fa0a4-257e-3f08-901c-6912ddf5b213,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Dede50 Wintheiser220,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
1c80b152-ba2c-39d2-b417-0a7ae6e1b764,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Willis868 Rutherford999,M,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
090cc1b3-2933-3f16-9032-f11c0e5dc243,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Ramiro608 Quiñones183,M,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
578eea5a-f2f2-34d8-9495-6b154bd23186,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Addie421 Collins926,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
b7944ce3-206d-3ff4-93c2-53826de58942,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Noel608 Wilkinson796,M,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
50dccead-a478-389d-893f-da42c9610a31,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Elton404 Corkery305,M,GENERAL PRACTICE,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,34
1bcc5a24-215c-3c59-b064-d4e5217b3b12,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Alfonso758 Feil794,M,NURSE PRACTITIONER,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
93fa5bf9-4cd6-3952-9fc4-a11503e5ddd1,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Virginia437 Ontiveros947,F,NURSE PRACTITIONER,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
ff82d219-4725-383b-bba6-63906b6ac7dc,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Ruben688 Hickle134,M,NURSE PRACTITIONER,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
197a3c5f-6873-32e9-8020-7d3b333048b2,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Bobbie849 Denesik803,M,NURSE PRACTITIONER,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
781e9f4b-f4a1-36ba-90b8-2ee3e832e0f3,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Lourdes258 Pelayo88,F,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
3bbbcb8e-a0f9-3a8a-80b2-d32e1875d306,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Odette203 Bednar518,F,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
473d040a-c779-3d66-a7b6-1593a7a38bd5,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Ruben688 Hickle134,M,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
e014d27d-8f0d-3388-9a39-5939388f8b30,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Bobbie849 Denesik803,M,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
0bdfb453-63df-3b55-b14b-739980520680,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Katelin466 Rempel203,F,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
d7a87a8c-18b1-33df-91e8-a01943e1324f,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Jesusa437 Lockman863,F,FAMILY PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
a9972475-9f07-39ee-b6e5-fc81d159b79d,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Renate369 Feil794,F,GENERAL PRACTICE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,24
d5dd6850-07d7-3747-b6e7-0c6611ecf2ca,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Renate369 Feil794,F,ENDOCRINOLOGY,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
3e9362a8-1bfe-3425-8529-5ac9244ef958,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Dwight645 Bednar518,M,ENDOCRINOLOGY,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
62627d0a-c9ca-3392-96b9-d628d3d45d78,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Renate369 Feil794,F,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
25572991-89d8-36c7-b515-41d0a59efcde,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Odette203 Bednar518,F,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
1a55dc20-0ade-3c5f-a5a8-006999b291e2,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Ruben688 Hickle134,M,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
1c9bb3ed-e120-3d43-bdc9-6ea0ea03c044,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Georgianna701 Denesik803,F,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
16112a85-5f71-332a-9a1d-1c1a99a5a2b4,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Emmett200 Rempel203,M,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
0b6457ed-5c51-3614-b3bf-57849fa47640,b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,Jesusa437 Lockman863,F,INTERNAL MEDICINE,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,0
af137e5f-74db-34a9-9c15-ac992555dfb2,71206211-0603-3067-9e6f-03d4290e84ac,Mitzie610 Stamm704,F,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
1b5fdeef-5d72-3c68-9498-041d4640670f,71206211-0603-3067-9e6f-03d4290e84ac,Martha161 O'Reilly797,F,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
86449bf5-ac3c-311c-a996-a0f131ead785,71206211-0603-3067-9e6f-03d4290e84ac,Devon268 Effertz744,M,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
30843400-4b12-39d8-8cf7-257c1b737bb4,71206211-0603-3067-9e6f-03d4290e84ac,Quinton758 Bartell116,M,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
a6888347-cc6b-352a-9b9f-0f8476b35b1d,71206211-0603-3067-9e6f-03d4290e84ac,Adela471 Olivares593,F,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
d76a1932-97ec-3af7-92dd-92aad3c4907f,71206211-0603-3067-9e6f-03d4290e84ac,Lavern240 Crona259,M,PHYSICAL THERAPY,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,0
0222b8f7-d1a3-36ee-a569-02b4edf6205b,71206211-0603-3067-9e6f-03d4290e84ac,Mitzie610 Stamm704,F,GENERAL PRACTICE,828 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2144,42.262428,-70.79888299999999,77
fbdfc6b2-fcb5-3751-907d-ac1f804269b5,228183ec-3c94-3518-bc9d-3cd94c333f54,Beth967 Raynor401,F,CHIROPRACTIC,489 STATE RD,WEST TISBURY,MA,02575-0951,41.394406,-70.656447,0
d73babc1-0bd3-3003-a8fc-503e314d1064,228183ec-3c94-3518-bc9d-3cd94c333f54,Jaime666 Leuschke194,M,CHIROPRACTIC,489 STATE RD,WEST TISBURY,MA,02575-0951,41.394406,-70.656447,0
39435db0-34e1-3822-ab36-20efd7608937,228183ec-3c94-3518-bc9d-3cd94c333f54,Dannie881 Raynor401,M,PHYSICAL THERAPY,489 STATE RD,WEST TISBURY,MA,02575-0951,41.394406,-70.656447,0
a58ed227-3189-3129-bad1-d59e33e943a1,228183ec-3c94-3518-bc9d-3cd94c333f54,Beth967 Raynor401,F,OCCUPATIONAL THERAPY,489 STATE RD,WEST TISBURY,MA,02575-0951,41.394406,-70.656447,0
6989f209-b6a6-3c9e-b4a7-590ef57ed329,228183ec-3c94-3518-bc9d-3cd94c333f54,Beth967 Raynor401,F,GENERAL PRACTICE,489 STATE RD,WEST TISBURY,MA,02575-0951,41.394406,-70.656447,45
22964609-97d9-300b-a937-f7b80b6cac1d,9fc6a4c9-2ab8-3b97-9439-ea0f9e2cfe7a,Hong136 Swift555,M,GENERAL PRACTICE,152 DEAN ST,TAUNTON,MA,02780-2766,41.903324,-71.094987,56
226fb3e7-b86d-36dd-a08d-f7c027a9274c,ce2168de-382d-394c-9d7d-ec48d197fbc9,Tinisha932 Huels583,F,CLINICAL SOCIAL WORKER,349 BROADWAY,CAMBRIDGE,MA,02139-1715,42.376043,-71.11868,0
ccdde6d0-da6e-3aef-bf1a-1b88bf06545b,ce2168de-382d-394c-9d7d-ec48d197fbc9,Emil691 Eichmann909,M,CLINICAL SOCIAL WORKER,349 BROADWAY,CAMBRIDGE,MA,02139-1715,42.376043,-71.11868,0
22831a2c-8048-3c26-a8a2-bfe6f67089c9,ce2168de-382d-394c-9d7d-ec48d197fbc9,Patricia625 Aguirre875,F,CLINICAL SOCIAL WORKER,349 BROADWAY,CAMBRIDGE,MA,02139-1715,42.376043,-71.11868,0
7bad6b85-9e06-3bb7-a1a1-63a7d946aada,ce2168de-382d-394c-9d7d-ec48d197fbc9,Tinisha932 Huels583,F,GENERAL PRACTICE,349 BROADWAY,CAMBRIDGE,MA,02139-1715,42.376043,-71.11868,29
e344db89-389b-3329-a2b8-2591bf00b3db,b0c52123-00a5-3901-9209-468936b65154,Lauren941 Champlin946,M,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
299b3bc2-f997-3d37-a9e6-88c8cf415d34,b0c52123-00a5-3901-9209-468936b65154,Brain142 Cummerata161,M,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
1d6c984a-34ed-3116-95d9-c2cf7ef061ae,b0c52123-00a5-3901-9209-468936b65154,Leeanne840 Kulas532,F,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
54e2c511-02db-3b9e-a9fb-f263d261b9d6,b0c52123-00a5-3901-9209-468936b65154,Kirby843 Hagenes547,F,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
84f7f3e7-06c0-37ef-943a-9733c89cfcce,b0c52123-00a5-3901-9209-468936b65154,Charis952 Mraz590,F,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
d4682a83-12be-31fa-b7a1-88bf426c304b,b0c52123-00a5-3901-9209-468936b65154,Bree992 Kertzmann286,F,OPTOMETRY,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,0
72fa26ab-2a41-3d06-bf44-01535344403e,b0c52123-00a5-3901-9209-468936b65154,Lauren941 Champlin946,M,GENERAL PRACTICE,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,22
fd57ee2f-ea77-3f64-a2df-35dff0e27098,c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,Gabriel934 Kris249,M,SPEECH LANGUAGE PATHOLOGIST,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,0
820aa698-79f1-3781-9308-c51dd1a43348,c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,Ana María762 Flores439,F,SPEECH LANGUAGE PATHOLOGIST,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,0
46343b3d-92a1-3c88-9ce1-1e735eacd389,c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,Norma469 Kris249,F,GENERAL PRACTICE,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,20
f82929d7-5afd-33ff-a037-13339cf8bff8,2c98d29c-c9f1-3f79-928d-2ac195f17569,Terry864 Hahn503,F,NURSE PRACTITIONER,125 N ELM ST,WESTFIELD,MA,01085-3464,42.138838,-72.755911,0
9daa133d-e98c-3154-b05b-da0e663f8e89,2c98d29c-c9f1-3f79-928d-2ac195f17569,Terry864 Hahn503,F,ADDICTION MEDICINE,125 N ELM ST,WESTFIELD,MA,01085-3464,42.138838,-72.755911,0
40839e72-6916-3adb-9687-feccb503d81f,2c98d29c-c9f1-3f79-928d-2ac195f17569,Terry864 Hahn503,F,FAMILY PRACTICE,125 N ELM ST,WESTFIELD,MA,01085-3464,42.138838,-72.755911,0
30ab1b6f-47a5-3cf9-80b5-781de5461480,2c98d29c-c9f1-3f79-928d-2ac195f17569,Sofia418 Cole117,F,FAMILY PRACTICE,125 N ELM ST,WESTFIELD,MA,01085-3464,42.138838,-72.755911,0
5e410dd2-0948-3081-9182-0897c8303401,2c98d29c-c9f1-3f79-928d-2ac195f17569,Ike571 Hahn503,M,GENERAL PRACTICE,125 N ELM ST,WESTFIELD,MA,01085-3464,42.138838,-72.755911,30
0878d47b-3ff0-3815-a72b-6ce2a2201c41,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Lucas404 Considine820,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
b25375a4-5e76-3dc5-917f-b86813936590,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Clotilde434 Windler79,F,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
79388dec-c18f-3522-9dab-6051d5383e5a,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Branden904 Lakin515,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
a0eb12e1-1586-3e4e-bb12-bd4eaa11ba2d,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Claudia969 Ríos175,F,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
d08eb8a8-cdbb-3fd4-b897-ad99a7374b4e,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Angelica442 Nicolas769,F,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
6bf70998-e305-3e88-a0a7-7ecbbad4f909,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Clyde817 Kling921,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
65fbb137-7849-3382-9b4e-d137d28bb2a3,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Caryl47 Sauer652,F,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
dc975d23-f838-36b1-9a4e-c336726920a0,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Mathew182 Schumm995,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
13764ae7-bcff-3978-80c3-831208b4e027,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Roderick835 Murazik203,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
3f74b55b-a100-3821-84b7-bca6bbc79a8e,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Hugo693 Henríquez109,M,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
95a3da19-8081-36ba-8560-4bc8876acb20,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Katie634 Fisher429,F,CLINICAL SOCIAL WORKER,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,0
bd5df7c2-b5b6-3065-a4e5-c416bd0204c3,7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,Gloria696 Considine820,F,GENERAL PRACTICE,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,26
e79e6e27-1845-3a3b-8870-dcc4f9b17ff3,1ac92984-69ab-3c07-9b52-73736930a1b5,Roosevelt595 Lueilwitz711,M,GENERAL PRACTICE,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,60
7346dbdf-8e8d-3b52-b7b6-aa7c3e0ec8ce,6862c19c-eaed-3291-aacb-c15fc4e6d9b1,Tatiana738 Pfeffer420,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 POST OFFICE SQ F,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,0
b97f2752-d09f-3e88-acb1-55d7c37edc39,6862c19c-eaed-3291-aacb-c15fc4e6d9b1,Damien170 Pfeffer420,M,GENERAL PRACTICE,10 POST OFFICE SQ F,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,55
4f1aa0a3-26e7-3e50-9c63-cd4b5af2d4e3,e7961bfc-a7b5-3dcd-825e-7b0b8d910aa8,Giuseppe872 Dach178,M,GENERAL PRACTICE,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,53
06e03fc4-4174-39ec-a1a8-76161eb37936,d3c7fd37-7465-39ca-bceb-c855bedabd2c,Loren192 Schmidt332,M,PODIATRY,2 CHAMBERLAIN AVE,WINTHROP,MA,02152-1011,42.375541,-70.970646,0
c225b252-c4d1-345f-8b6e-1c2a213873bb,d3c7fd37-7465-39ca-bceb-c855bedabd2c,Shirley182 Mosciski958,M,PODIATRY,2 CHAMBERLAIN AVE,WINTHROP,MA,02152-1011,42.375541,-70.970646,0
c9a8a450-e651-3861-8e26-838b3510a1d3,d3c7fd37-7465-39ca-bceb-c855bedabd2c,Loren192 Schmidt332,M,GENERAL PRACTICE,2 CHAMBERLAIN AVE,WINTHROP,MA,02152-1011,42.375541,-70.970646,99
7c9aa975-3730-35ea-905c-bf59d8cb2ec9,b1488029-932f-3fe1-981a-6c31286c6d6c,Walker122 Thompson596,M,OPTOMETRY,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,0
12d033ca-b822-31e7-a0d9-b527f65cfb64,b1488029-932f-3fe1-981a-6c31286c6d6c,Alva958 Thompson596,F,GENERAL PRACTICE,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,87
17a06804-a021-3eb6-80cc-555619b15dab,7dc8ef4e-a1e3-32e3-bf57-0a1dd20a9a1b,Chance908 Hettinger594,M,GENERAL PRACTICE,319 LONGWOOD AVE,BOSTON,MA,02115-5710,42.338551,-71.018253,58
45a5a4b2-f90a-34a6-9019-6e33a4e50c83,f2c890aa-a295-3c61-b35e-bfef8005ff94,Annabel185 Kertzmann286,F,GENERAL PRACTICE,89 MORTON ST,ANDOVER,MA,01810-2036,42.648044,-71.161751,26
61d113fa-b862-39a3-bed3-52ef8442fcf1,c00db596-7747-34aa-b63d-e7f495677dbd,Vesta905 Beatty507,F,GENERAL PRACTICE,2 COURTHOUSE LN,CHELMSFORD,MA,01824-1743,42.597055,-71.3697,46
04768107-0632-3d6f-bd07-4324b9b3a0dd,67eb14d3-4c84-3782-9ab2-177f51acfa9f,Robert854 Johnson679,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,64
647426e8-888a-304b-b080-35a123beb319,ea3c261b-50d8-30a0-917c-7a31f2862e97,Rayford811 Flatley871,M,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,02130-3446,42.33196,-71.020173,29
28b21ac9-ac4f-345c-b132-0030d5f7e335,326cf4da-678f-3c88-b807-0231e99cca68,Adell482 Stehr398,F,GENERAL PRACTICE,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,80
69044819-c81a-3525-924a-cec491dee7a1,326cf4da-678f-3c88-b807-0231e99cca68,Anita473 Rael318,F,INTERNAL MEDICINE,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,0
b608940c-725a-3030-906a-c87fda985408,2a22d569-4d6b-3e37-b35e-06f0e2dffa04,Wilbert25 Reilly981,M,GENERAL PRACTICE,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,52
21d07a4e-e557-3929-8aa5-88edeb1ee7de,de3ab9bb-6f83-3a1b-ac5c-c90e38d75b58,Latoyia537 Schoen8,F,NEUROLOGY,77 ACCESS RD,NORWOOD,MA,02062-5244,42.187364,-71.195971,0
5df246fc-4be4-3561-b4cd-2f1ef05531d8,de3ab9bb-6f83-3a1b-ac5c-c90e38d75b58,Kristopher775 Mueller846,M,NEUROLOGY,77 ACCESS RD,NORWOOD,MA,02062-5244,42.187364,-71.195971,0
639a0761-89dc-3f23-ab53-ab7df8835977,de3ab9bb-6f83-3a1b-ac5c-c90e38d75b58,Emerson869 Schoen8,M,GENERAL PRACTICE,77 ACCESS RD,NORWOOD,MA,02062-5244,42.187364,-71.195971,32
d806a3b6-4158-3eaf-896e-85d5aa1e9b89,bd1657af-98c7-323c-b961-7952acfc0ec2,James276 Connelly992,M,NURSE PRACTITIONER,280 UNION ST,LYNN,MA,01901-1355,42.474862,-70.96218499999999,0
c8af889b-3efa-382b-abb1-734dcac88f7e,bd1657af-98c7-323c-b961-7952acfc0ec2,Kathi607 Connelly992,F,CERTIFIED NURSE MIDWIFE,280 UNION ST,LYNN,MA,01901-1355,42.474862,-70.96218499999999,0
