Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
9a449040-df35-d38e-02e3-b5feda327207,1973-03-19,,999-51-4975,S99974865,X84754956X,Mr.,Johnny786,Abshire638,,,S,white,nonhispanic,M,Concord  Massachusetts  US,569 Schuppe Green Apt 83,Methuen,Massachusetts,Essex County,,42.764309196937816,-71.22300860248599,1035600.0,2508.08
cf56de84-1832-95ff-35bc-290f67d68d78,1957-07-05,,999-87-1553,S99972068,X83897621X,Mrs.,Tam840,Jones311,,Reynolds644,M,white,nonhispanic,F,Lowell  Massachusetts  US,638 McCullough Landing,Brockton,Massachusetts,Plymouth County,,42.08928691711538,-71.01173128502137,1678545.0,4700.48
4f75a040-83e4-8193-e491-b635c2cd135d,1956-12-17,,999-69-4828,S99957508,X67563014X,Mr.,Parker433,Johnson679,,,S,asian,hispanic,M,Quincy  Massachusetts  US,586 Pfeffer Arcade Suite 29,Winchester,Massachusetts,Middlesex County,01890,42.501990307955424,-71.16474578641227,1617240.0,4505.48
f5025f98-4ae2-65c5-c124-2e249d037dcb,1987-10-06,,999-26-3452,S99947751,X81120095X,Mrs.,Isabel214,Serrano248,,Jaime666,M,black,hispanic,F,Tegucigalpa  Francisco Morazán  HN,145 Christiansen Track,Boston,Massachusetts,Suffolk County,02119,42.40203653827687,-71.02886387973356,720225.0,2108.12
7f09bb23-32a7-fb58-06cf-3f09ad53a436,2013-08-12,,999-55-5993,,,,Elvie131,Osinski784,,,,white,nonhispanic,F,Worcester  Massachusetts  US,914 King Fork,Shrewsbury,Massachusetts,Worcester County,,42.286807178144386,-71.73889122504032,178000.0,2066.56
d9a5e691-34d8-9a74-4d55-d721a346c024,1963-10-29,,999-39-1426,S99916138,X12754962X,Mr.,Ruben688,Nienow652,,,S,white,nonhispanic,M,Boston  Massachusetts  US,182 Powlowski Well,Lowell,Massachusetts,Middlesex County,,42.617758051741006,-71.34902359014364,5941.36,0.0
269691f9-4784-3447-ca6e-77562ab0043d,1963-09-11,,999-27-5727,S99940981,X41048439X,Mr.,Otha286,Stoltenberg489,,,M,white,nonhispanic,M,Revere  Massachusetts  US,878 Gulgowski Boulevard Unit 96,Medway,Massachusetts,Norfolk County,,42.11486764511461,-71.38785638701056,1172480.0,3190.52
2a7a91b7-e5f0-4d5f-2154-40d47f14ddb0,1948-02-14,,999-18-4423,S99968747,X40141984X,Mrs.,Tyesha844,Mraz590,,O'Keefe54,M,white,nonhispanic,F,Ashland  Massachusetts  US,462 King Mall,Ipswich,Massachusetts,Essex County,,42.63516002945666,-70.88698026595438,1510690.0,4717.92
641d8641-29df-5bfe-a77a-3f5d766697c6,2006-08-31,,999-46-9301,,,,Leonard963,Botsford977,,,,white,nonhispanic,M,Arlington  Massachusetts  US,769 Beer Mews Apt 95,Stoughton,Massachusetts,Norfolk County,,42.07428174124616,-71.13419000961527,344000.0,2970.68
3a1e9b05-4190-28a3-5168-e80338c877a9,1977-12-10,,999-24-5439,S99985126,X69077353X,Mrs.,Tina856,Cormier289,,Gorczany269,M,white,nonhispanic,F,West Bridgewater  Massachusetts  US,175 Bins Park Unit 77,Hopkinton,Massachusetts,Middlesex County,,42.20703759050812,-71.50224544748622,881300.0,2249.7599999999998
7d8edfb5-c857-c37a-27f6-0fdcf0d76510,1961-01-21,,999-81-1847,S99942166,X74289337X,Mrs.,Gracia333,Lubowitz58,,Schroeder447,M,white,nonhispanic,F,Taunton  Massachusetts  US,1052 Stokes Trail Apt 15,Natick,Massachusetts,Middlesex County,,42.31309155537231,-71.35890464102684,6328.84,0.0
41286eb9-9524-5fd5-76d9-7a94938ffb9d,1968-10-31,,999-76-2131,S99914746,X2807352X,Mrs.,Nelda514,Greenfelder433,,Nicolas769,M,white,nonhispanic,F,Plymouth  Massachusetts  US,459 Renner Village,Newburyport,Massachusetts,Essex County,01951,42.77515994245986,-70.93032052070299,1254145.0,3279.72
d2d8822f-6e67-86f9-056f-2fb2b6fc1a12,2017-01-06,,999-47-6082,,,,Geoffrey157,Fay398,,,,white,nonhispanic,M,Natick  Massachusetts  US,1027 Lakin Burg,Cambridge,Massachusetts,Middlesex County,02472,42.409267774034134,-71.08650968586015,105600.0,1549.9199999999998
a9785648-bbc1-8447-9949-4993c3750657,1941-06-20,,999-18-6867,S99948703,X64254931X,Mrs.,Risa429,Botsford977,,Hegmann834,M,white,nonhispanic,F,Taunton  Massachusetts  US,527 Feest Key Unit 98,Plymouth,Massachusetts,Plymouth County,,41.83508903358722,-70.6689808501301,1531180.0,5002.88
42b80ae6-0cd7-8f9c-ec5c-7fcb1691c5a4,1955-12-19,,999-25-3725,S99927623,X36228792X,Mrs.,Mckenzie208,Senger904,,Corkery305,M,black,nonhispanic,F,Groton  Massachusetts  US,1055 Robel Bridge,Pembroke,Massachusetts,Plymouth County,,42.09367765450385,-70.79297487429366,1720400.0,4774.639999999999
86d2ada4-904b-3726-253e-0b95b45a4fe9,1961-02-14,,999-62-5944,S99962213,X79145909X,Mr.,Phil587,Walsh511,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,278 Kovacek Orchard Suite 12,Amherst,Massachusetts,Hampshire County,,42.36670451323621,-72.49142417136694,1296975.0,3553.8399999999997
8ef539d2-ae20-b9e0-270e-48a2f966f748,1966-12-23,,999-94-3714,S99928616,X82660923X,Mr.,Gustavo235,Bahringer146,,,M,white,nonhispanic,M,Stoughton  Massachusetts  US,625 Koss Ferry,Billerica,Massachusetts,Middlesex County,,42.570120017695814,-71.29043527393017,1106020.0,2833.8799999999997
5ced0abb-c6fe-cd93-668d-7deae4ce8ab0,1995-08-28,,999-58-3462,S99952783,X55900335X,Ms.,Felicia295,Ferry570,,,,white,nonhispanic,F,Winchester  Massachusetts  US,192 Hartmann Viaduct,Burlington,Massachusetts,Middlesex County,01730,42.47938662838221,-71.26638158211271,669845.0,2829.7999999999997
f481602a-a9e6-a9e0-b39c-1aae1eee49e6,1994-07-27,,999-85-1220,S99976935,X39618751X,Mr.,Ted955,Bechtelar572,,,,black,nonhispanic,M,Fall River  Massachusetts  US,155 Tromp Brook,Boston,Massachusetts,Suffolk County,02203,42.297634832037744,-71.10845066928341,603700.0,2474.7999999999997
e2927259-ddd6-0803-bbff-74458175e166,2007-11-08,,999-34-2290,,,,Enoch803,Kozey370,,,,white,nonhispanic,M,Taunton  Massachusetts  US,172 Nolan Landing Unit 3,Worcester,Massachusetts,Worcester County,,42.30507699320144,-71.86623297023161,347600.0,2712.3599999999997
99b312b0-219f-3ad2-4467-e6c4f3440253,2005-05-05,,999-42-7223,,,,Anton902,Ryan260,,,,white,nonhispanic,M,Boston  Massachusetts  US,717 Goodwin Rapid,Everett,Massachusetts,Middlesex County,02149,42.385376153545245,-71.02468701165753,27304.88,494.9599999999999
78ac5f37-c3cf-0333-af1f-59ed63b48d22,2017-03-24,,999-37-2164,,,,Rosamaria757,Cassin499,,,,white,nonhispanic,F,Gloucester  Massachusetts  US,573 O'Connell Plaza Suite 98,Watertown,Massachusetts,Middlesex County,02472,42.342045556935034,-71.17576612093755,82800.0,1549.9199999999998
d3a2ca83-f725-2c1f-5966-12f46f33a367,1952-07-21,,999-68-7204,S99981533,X89403177X,Mr.,Jc393,Ebert178,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,833 Nikolaus Alley,Cambridge,Massachusetts,Middlesex County,02472,42.349920848217366,-71.068993021821,1503878.96,4540.44
aa078093-0bde-8e1a-e800-77d95bfb16b0,1956-11-28,,999-79-9442,S99952206,X56740108X,Mr.,Ernesto186,Smitham825,,,M,black,nonhispanic,M,Attleboro  Massachusetts  US,947 Braun Club Apt 70,Plymouth,Massachusetts,Plymouth County,02360,41.925959331196644,-70.61936118405436,1693945.0,4700.48
39b56622-17d4-8682-e4d7-f72d1acfbc78,1938-02-27,,999-79-4467,S99999417,X62702242X,Mr.,Alexis664,Eichmann909,,,S,black,nonhispanic,M,Boston  Massachusetts  US,512 Torp Heights,Northbridge,Massachusetts,Worcester County,,42.1670423475347,-71.6637196806906,1617130.0,5669.5199999999995
6107a8a7-da84-b613-0516-1bf4ab17c9ef,2013-03-23,,999-71-3162,,,,Guillermo498,Acosta403,,,,white,hispanic,M,Havana  Havana  CU,1088 Towne Dale Suite 35,Danvers,Massachusetts,Essex County,01937,42.609464661292265,-70.98709716138504,206800.0,2066.56
2f13d0df-7713-08f7-9904-666b09656c8d,1977-04-29,,999-11-9510,S99963338,X10851248X,Mrs.,Shawnda528,Kohler843,,Mraz590,M,white,hispanic,F,Needham  Massachusetts  US,938 Rowe Arcade,Swampscott,Massachusetts,Essex County,01907,42.52331081539382,-70.91997577013703,1154505.0,2944.7599999999998
9afa9111-3b05-4484-cbf3-2adf18a1a918,1984-03-18,,999-38-7329,S99932851,X47848755X,Mrs.,Danyelle408,Rutherford999,,Kutch271,M,white,hispanic,F,Newton  Massachusetts  US,208 Runolfsson Dale,Methuen,Massachusetts,Essex County,01841,42.73309155107457,-71.18012399847443,885820.0,2442.2799999999997
4346f030-dc36-5586-afb7-3a72528c6146,1990-07-03,,999-49-6650,S99929015,X46916347X,Mrs.,Elvina437,Ratke343,,Hickle134,M,white,nonhispanic,F,Springfield  Massachusetts  US,351 Smitham Hollow,Somerset,Massachusetts,Bristol County,02725,41.72840041304732,-71.23126065851655,733560.0,2443.96
2be37a48-cb2e-ae95-c14f-e4a01773ee46,2001-06-28,,999-43-7137,S99930431,,Mr.,Emilio417,Willms744,,,,white,nonhispanic,M,Westfield  Massachusetts  US,460 Hackett Frontage road,Oxford,Massachusetts,Worcester County,01540,42.12182345009964,-71.90419651420086,59280.0,2836.48
b14f83e9-3a57-e121-b441-0575f14c57c3,1981-03-11,,999-65-4005,S99950488,X15339073X,Ms.,Johnetta529,Haley279,,,S,white,nonhispanic,F,New Bedford  Massachusetts  US,209 McCullough Byway,Haverhill,Massachusetts,Essex County,01832,42.78687385549931,-71.10148676111758,862575.0,2216.4399999999996
90db0662-2d8a-72d2-6da6-340189352ed5,1948-12-17,1997-12-10,999-20-7272,S99915018,X12255487X,Mrs.,Eusebia552,Krajcik437,,Brekke496,M,white,nonhispanic,F,Newton  Massachusetts  US,715 Kertzmann Lodge,Salem,Massachusetts,Essex County,01907,42.53327776928653,-70.84950329519025,34011.549999999996,295.79999999999995
4c3aeb1e-e718-751a-1054-fd3e67b3e190,1926-10-19,,999-36-2098,S99969025,X41136312X,Mrs.,Elanor679,Maggio310,,Gusikowski974,M,white,hispanic,F,Worcester  Massachusetts  US,579 Gorczany Orchard,Marblehead,Massachusetts,Essex County,,42.45598829136321,-70.8184763467341,1744418.47,15723.37
d724ff51-d09f-d627-1d49-138528b2469a,1999-07-12,,999-33-3555,S99987826,X53856990X,Mr.,Chauncey770,Bins636,,,,white,nonhispanic,M,Billerica  Massachusetts  US,759 Spencer Key Unit 35,Lowell,Massachusetts,Middlesex County,01851,42.615509964873254,-71.31964285028937,439800.0,2416.48
91405976-302e-7636-0423-2e843de6a99c,1961-04-11,,999-65-9130,S99985772,X38471502X,Mr.,Hernán834,Viera553,,,M,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,678 Mayer Mill Unit 72,Salem,Massachusetts,Essex County,01907,42.47462203654542,-70.90114742396842,181470.0,4108.84
e2ab642f-6ddf-463c-dd7d-0da7d76c0fea,1989-04-01,,999-70-3869,S99984315,X28217312X,Mrs.,Verena947,Kling921,,Bruen238,M,white,nonhispanic,F,Springfield  Massachusetts  US,843 Connelly Byway,Worcester,Massachusetts,Worcester County,01545,42.30785422098696,-71.7944598852525,687675.0,2258.12
a733c9c7-0ce2-656f-b9db-7eb105fb9f34,1970-03-18,,999-67-6972,S99910224,X61316358X,Mrs.,Marlana402,Greenfelder433,,Leffler128,M,white,nonhispanic,F,Sharon  Massachusetts  US,367 Waters Overpass,Medford,Massachusetts,Middlesex County,02145,42.4108482918228,-71.1332105564368,1039640.0,2526.3999999999996
3c3fdd83-cf82-a96c-c0b1-fdf6c3eeecdc,1968-05-08,,999-53-4028,S99960601,X11945X,Mrs.,Marylynn944,Conroy74,,Wintheiser220,M,white,hispanic,F,Carver  Massachusetts  US,1080 Beatty Course,Webster,Massachusetts,Worcester County,01570,42.0427170136551,-71.8916968908402,1077120.0,2704.72
77c2e595-0213-28ec-020a-889c6d73c270,1995-12-02,,999-50-1273,S99999564,X30538000X,Mr.,Cary869,Williamson769,,,,white,nonhispanic,M,East Longmeadow  Massachusetts  US,898 Farrell Plaza,Watertown,Massachusetts,Middlesex County,02472,42.40721983437757,-71.1433637515786,663245.0,2700.64
0933a77c-b5b2-490c-c342-4171e58e3437,2007-02-15,,999-57-4455,,,,Emil691,Streich926,,,,white,nonhispanic,M,Leominster  Massachusetts  US,578 Weissnat Trailer Apt 50,Hampden,Massachusetts,Hampden County,,42.09977474911368,-72.38279596861287,350700.0,2841.52
7b3e1d7c-ee07-32ce-90f3-75e1af417148,2018-03-15,,999-61-9776,,,,Sage164,Borer986,,,,white,nonhispanic,F,Fitchburg  Massachusetts  US,708 Cartwright Ramp,Chelmsford,Massachusetts,Middlesex County,,42.62529960407851,-71.33946657135877,71400.0,1291.6
b1b03dd8-e85a-ceaf-1fa0-9c9059a3bba8,2011-02-06,,999-65-9648,,,,Ezekiel373,Hudson301,,,,white,nonhispanic,M,Middleborough  Massachusetts  US,1078 Raynor Station Unit 13,Haverhill,Massachusetts,Essex County,01835,42.752239668538046,-71.10765408810103,214200.0,2324.88
384689b7-353d-fce2-feff-7e9f688a89a5,1972-12-18,,999-98-1346,S99916609,X6449572X,Mr.,Shane235,Schaefer657,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,387 Bartell Overpass Unit 58,Swansea,Massachusetts,Bristol County,,41.734909267205566,-71.1824358567341,1098540.0,2797.24
e9850df0-b493-733e-0b3c-23808ec1fae1,1993-01-09,,999-48-8461,S99988701,X53861864X,Mr.,Darell496,Murphy561,,,S,white,nonhispanic,M,Gloucester  Massachusetts  US,240 Kozey Trail Unit 80,Boston,Massachusetts,Suffolk County,02126,42.303706609919985,-71.061067263025,85260.0,2614.7999999999997
48f30cb0-20e4-d270-3670-b342df781d4d,1992-08-20,,999-65-2461,S99968739,X14472266X,Mr.,Wayne846,Schuster709,,,S,white,nonhispanic,M,Lawrence  Massachusetts  US,160 Franecki Heights Suite 42,Concord,Massachusetts,Middlesex County,,42.501344580708825,-71.40981821795548,683430.0,2573.96
6907a58b-d9a5-c67d-dcb2-2a13564d9065,1987-05-22,,999-54-3108,S99931049,X58980531X,Mrs.,Tiara667,Bosco882,,Becker968,M,native,nonhispanic,F,Wayland  Massachusetts  US,561 Stracke Mews Suite 74,Agawam,Massachusetts,Hampden County,,42.04337707280768,-72.66407305729201,769490.0,2243.12
a1f31bff-edd2-720a-92e0-3e7bc96ea7e7,1972-05-16,,999-51-8230,S99938795,X66794528X,Mrs.,Alysa236,Swift555,,Cronin387,M,white,nonhispanic,F,Weymouth  Massachusetts  US,233 Kutch Flat Suite 43,Weymouth,Massachusetts,Norfolk County,,42.176473501052705,-70.95689633545875,1228462.17,3186.3999999999996
e9573707-a4cf-16c7-1a4a-b0738b70b0fd,1945-07-16,,999-36-3818,S99952375,X60000019X,Mrs.,Marcelle381,Pacocha935,,Schumm995,M,white,hispanic,F,Amherst  Massachusetts  US,1047 King Avenue,Boston,Massachusetts,Suffolk County,02121,42.257411167559376,-71.14372613071376,1363181.68,4315.4
773eae23-0e24-a473-d032-01fb01bcd40c,2005-08-05,,999-18-7664,,,,Marlen929,Kub800,,,,white,nonhispanic,F,Newton  Massachusetts  US,419 Wehner Dam,Randolph,Massachusetts,Norfolk County,,42.15413104479533,-71.05097678208585,333225.0,2874.8399999999997
ba0f9a91-bec7-9123-1663-21a550de6ada,1994-06-09,,999-70-9838,S99950945,X72383612X,Ms.,Katy259,Boyle917,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,567 Beahan Camp Apt 13,Somerville,Massachusetts,Middlesex County,02143,42.363007865488036,-71.08046490354477,575700.0,2374.7999999999997
e9330a8d-341d-4807-0637-c98758f383a6,1948-12-17,,999-21-5915,S99996501,X25515016X,Ms.,Bulah832,Price929,,,S,white,nonhispanic,F,Milford  Massachusetts  US,685 Blanda Haven Suite 89,Salem,Massachusetts,Essex County,,42.502515701989935,-70.87901434198126,52378.84,1199.9199999999998
72322135-7143-a789-e298-f78f739d95f8,1973-06-29,,999-90-2106,S99926512,X7128002X,Mr.,Dillon740,Bashirian201,,,M,asian,nonhispanic,M,Quincy  Massachusetts  US,596 Kerluke Port Apt 60,Dracut,Massachusetts,Middlesex County,,42.63901820260082,-71.30268510384629,971560.0,2348.08
c7c7866b-3112-6b67-2e3d-ea12670697b7,1986-06-11,,999-75-5879,S99975722,X35538955X,Mrs.,Laronda769,Crona259,PhD,Kunze215,M,white,nonhispanic,F,Somerville  Massachusetts  US,1016 Padberg Highlands Unit 48,Quincy,Massachusetts,Norfolk County,02171,42.216224920055346,-70.99105560917262,790460.0,2302.2799999999997
c1e2226f-5641-3198-8fd2-895db8fdc0be,1978-08-16,,999-32-5123,S99986417,X85114440X,Mrs.,Hong136,Rodriguez71,,Sauer652,M,white,nonhispanic,F,New Bedford  Massachusetts  US,1089 Cartwright Brook Apt 65,Newton,Massachusetts,Middlesex County,02462,42.277271173298665,-71.19447167337762,1070700.0,2849.7599999999998
860c33e5-7841-e074-eac4-5ca92c07b6c6,2002-02-11,,999-24-5446,S99969275,,Ms.,Michell380,Kilback373,,,,black,nonhispanic,F,Amherst  Massachusetts  US,687 Upton Annex Suite 33,Amherst,Massachusetts,Hampshire County,,42.31399399291142,-72.54431112799857,57470.0,2767.3199999999997
272bf602-09c5-dd77-2b8e-1925a008e6c4,2007-06-16,,999-60-9899,,,,Chuck784,Fritsch593,,,,white,nonhispanic,M,Boston  Massachusetts  US,1037 Christiansen Mall Unit 23,North Adams,Massachusetts,Berkshire County,,42.701720962546794,-73.08116281816889,40750.0,2841.52
2d2357ba-44b0-b233-8e61-b09d49643e49,1963-10-17,,999-76-9414,S99983534,X46516366X,Mrs.,Marisol435,Gusikowski974,,Keeling57,M,white,nonhispanic,F,Medford  Massachusetts  US,309 Hoeger Rue Apt 29,Mashpee,Massachusetts,Barnstable County,,41.623334501383326,-70.50739189627625,173910.0,3910.52
61137383-012f-0b30-6d92-ae2aa87210ca,1981-08-19,,999-83-7804,S99981008,X8141587X,Ms.,Robbin22,Lemke654,,,S,white,hispanic,F,Beverly  Massachusetts  US,365 Batz Divide,Danvers,Massachusetts,Essex County,01937,42.613685813671914,-70.98773857249306,853575.0,2216.4399999999996
22402dae-4d32-0b6f-6529-fc50bf8cdce8,1979-12-29,,999-97-8280,S99990944,X89859177X,Mrs.,Charissa38,Fisher429,,Hills818,M,white,nonhispanic,F,Abington  Massachusetts  US,330 Kirlin Lodge Unit 3,Spencer,Massachusetts,Worcester County,,42.25909991851571,-72.0329298713864,887850.0,2270.6
93c4bd90-b9ec-b601-5890-d3b8645e5103,1966-08-06,,999-61-2848,S99984024,X74352497X,Mrs.,Renda520,Stroman228,,Lang846,M,white,nonhispanic,F,Marblehead  Massachusetts  US,931 Torphy Ranch Unit 24,Attleboro,Massachusetts,Bristol County,,41.92770149578258,-71.32775873286226,1243080.0,3303.04
ae11c687-5408-bbe6-af1a-8be521c5a12a,1965-10-02,,999-44-9540,S99925235,X42668959X,Mrs.,Alfreda3,Schmidt332,,Deckow585,M,white,nonhispanic,F,Springfield  Massachusetts  US,798 Grimes Ranch Unit 15,Malden,Massachusetts,Middlesex County,02148,42.3976212380812,-71.04983015523197,1394400.0,3712.2
6a69f298-c665-4e8c-6679-b30637dd2f1b,2009-05-05,,999-84-9310,,,,Matilde468,Herman763,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,497 Jacobson Crossroad,Wellesley,Massachusetts,Norfolk County,02457,42.31831702639967,-71.29224072807781,308000.0,2583.2
9f187178-a146-d360-aa8d-de9209b52da7,1996-01-14,,999-94-5570,S99914267,X8892307X,Mr.,Michale231,Adams676,,,,black,nonhispanic,M,Middleton  Massachusetts  US,1088 Fahey Gate,Revere,Massachusetts,Suffolk County,02151,42.39009887907953,-71.00052866074078,571260.0,2485.64
814c0a41-9dea-b9b2-8d6a-5401ccf957df,1985-01-11,,999-19-7492,S99928124,X1624686X,Ms.,Deidre679,Gleichner915,,,S,white,nonhispanic,F,Woburn  Massachusetts  US,630 Runolfsdottir Estate Unit 31,Chelsea,Massachusetts,Suffolk County,02151,42.400964218026544,-71.00297703010449,908880.0,2582.2799999999997
cb21d81c-f9c7-80bc-3670-29dd52e7f11f,2008-12-14,,999-98-2719,,,,Quinton758,Moen819,,,,white,nonhispanic,M,Charlton  Massachusetts  US,1062 Greenfelder Passage,New Bedford,Massachusetts,Bristol County,02744,41.671408137002366,-71.03781845620823,36250.0,2583.2
38038842-a78f-6bce-8610-d76d7fcee734,1948-07-07,,999-69-2640,S99994350,X33721917X,Mr.,Juan88,King743,,,M,white,nonhispanic,M,Stow  Massachusetts  US,546 Simonis Arcade Suite 86,Abington,Massachusetts,Plymouth County,,42.12974191207198,-70.94276700008302,1665170.0,5187.92
6c954bc6-20fc-ad0a-984e-6ff94cf03569,1985-01-19,,999-38-2201,S99954190,X23029839X,Mrs.,Christia477,Maggio310,,Waelchi213,M,white,nonhispanic,F,Lakeville  Massachusetts  US,328 Wiza Overpass,Norwood,Massachusetts,Norfolk County,02062,42.21181872523495,-71.22627442217632,908880.0,2582.2799999999997
64136a33-27fe-d40f-3894-c3247964e852,1961-12-02,,999-81-1985,S99997785,X27750603X,Mr.,Blair400,Nikolaus26,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,260 Altenwerth Alley Suite 7,Melrose,Massachusetts,Middlesex County,,42.447310984032356,-71.10053021972291,179470.0,3979.68
a3be9012-bab5-7cd1-cd84-ca103b503d2a,2008-02-16,,999-37-9326,,,,Hong136,Gottlieb798,,,,white,nonhispanic,M,Bridgewater  Massachusetts  US,358 Hackett Esplanade Suite 41,Chicopee,Massachusetts,Hampden County,,42.12984809755474,-72.64097659210583,279000.0,2712.3599999999997
6bfc4824-7df7-9374-8125-1398a601c76b,1980-08-03,,999-48-8905,S99938911,X58139178X,Mr.,Frances376,Altenwerth646,PhD,,M,white,nonhispanic,M,Paris  Ile-de-France  FR,662 Wyman Camp,Norwood,Massachusetts,Norfolk County,02090,42.1621195661373,-71.23637794599199,971950.0,2570.6
989dca44-86c5-a90e-4c17-7024e221a004,1953-12-01,,999-63-3311,S99925600,X58955008X,Mrs.,Ta701,Dickens475,,Leannon79,M,white,nonhispanic,F,Winchester  Massachusetts  US,934 Daniel Lane Unit 94,Everett,Massachusetts,Middlesex County,02149,42.41285288078439,-71.05583973715875,1646770.0,4712.96
43277b81-c7d4-8bcf-a7e4-4316cd3b3578,1958-04-25,,999-73-6377,S99992862,X12333322X,Mr.,Carmelo33,Stehr398,,,M,white,nonhispanic,M,Wrentham  Massachusetts  US,611 Goldner Bay Suite 62,Pembroke,Massachusetts,Plymouth County,,42.07464871987061,-70.84673823379089,1656490.0,4626.32
d79043ff-b6bc-75a3-0c47-15710a4af293,1952-10-12,,999-33-3784,S99921091,X38486855X,Mr.,Adolph80,Ortiz186,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,288 Jones Common Suite 15,Lowell,Massachusetts,Middlesex County,01852,42.67444829051599,-71.30610686024418,216830.0,4782.12
4d0db87a-b3f6-4755-425d-ed2265d5a354,1940-04-23,,999-68-1754,S99994064,X27719235X,Mrs.,Jayna69,Doyle959,,Johns824,M,white,nonhispanic,F,Boston  Massachusetts  US,203 Ziemann View Apt 11,Ludlow,Massachusetts,Hampden County,,42.170853475063765,-72.4219939966058,1456890.0,4951.2
dc84cba4-cb4b-441f-f5c6-1eb8ece60a8e,1981-09-19,,999-89-5380,S99928870,X75493765X,Mrs.,Willie882,McClure239,,Labadie908,M,black,nonhispanic,F,Boston  Massachusetts  US,553 White Gate Unit 23,Springfield,Massachusetts,Hampden County,01199,42.081249171229416,-72.61610410926492,804720.0,2071.44
34afb25b-5bb7-f943-a28f-314d26a453b8,1953-04-03,,999-74-6628,S99979136,X60440801X,Ms.,Retha410,Connelly992,,,S,white,hispanic,F,Lawrence  Massachusetts  US,352 Mills Bay,Longmeadow,Massachusetts,Hampden County,01106,42.04036448680946,-72.54773979023574,1337610.0,4002.12
5c8621ca-6854-9d88-4462-26e5814568ce,1972-10-25,,999-88-7006,S99917858,X6318916X,Mrs.,Willette878,Runte676,,Weber641,M,white,nonhispanic,F,Worcester  Massachusetts  US,1037 Romaguera Arcade Unit 67,Marshfield,Massachusetts,Plymouth County,02050,42.09550841852128,-70.66696002920459,1273360.0,3277.24
0f0ad502-63ff-968f-2a10-ceaa8fc2ff20,1954-07-20,,999-84-8482,S99914438,X31025385X,Mr.,Wilford267,Gerlach374,,,M,white,nonhispanic,M,Dalton  Massachusetts  US,441 Effertz Road,West Bridgewater,Massachusetts,Plymouth County,,41.997738058492,-71.03060586536773,1568915.0,4567.96
689d093d-3261-de46-d62c-e5dcc8a73081,2011-09-13,,999-82-9374,,,,Alvaro283,Dach178,,,,white,nonhispanic,M,Fall River  Massachusetts  US,641 Blick Ville,Agawam,Massachusetts,Hampden County,01001,42.04320149967575,-72.6158708953645,212800.0,2324.88
ef444aea-5c17-08b5-dc4c-fafad5815e48,1997-10-24,,999-51-1697,S99933072,X69105508X,Mr.,Blake449,Crooks415,,,,black,hispanic,M,Boston  Massachusetts  US,1050 Greenfelder Frontage road,Boston,Massachusetts,Suffolk County,02129,42.39077802295612,-71.01993799601044,70839.16,2656.48
e6219657-17c0-b93e-8e0e-b0491b58d698,1961-02-28,,999-97-8004,S99954445,X50905793X,Mrs.,Louis204,Bogisich202,,Witting912,M,white,nonhispanic,F,Bernardston  Massachusetts  US,744 Runte Spur,Worcester,Massachusetts,Worcester County,,42.21521562842474,-71.79881256524004,1366790.0,3738.8399999999997
3d77c6ac-951c-84f2-387c-fa5d38425381,1914-07-21,,999-28-5592,S99991154,X11421978X,Mr.,Damon455,Koepp521,,,S,white,nonhispanic,M,Beverly  Massachusetts  US,675 Braun Road,Greenfield,Massachusetts,Franklin County,,42.60186935344698,-72.59448269074157,1846460.0,8260.199999999999
d3ff0080-286f-7790-c29d-192178b43d72,1966-04-28,,999-28-9136,S99982951,X28684611X,Mrs.,Lorinda137,Yundt842,,Gaylord332,M,white,nonhispanic,F,Newton  Massachusetts  US,740 Cartwright Dam Unit 23,Cambridge,Massachusetts,Middlesex County,02472,42.40928095949553,-71.14388605265665,1379744.21,3712.2
453f42ef-cd78-dac9-617a-828a43dbb64e,1969-06-02,,999-30-4045,S99979282,X88101862X,Mr.,Jerome176,O'Conner199,,,M,white,nonhispanic,M,Wakefield  Massachusetts  US,189 Kreiger Underpass Suite 23,Grafton,Massachusetts,Worcester County,,42.16055455174647,-71.72277039940244,1054940.0,2655.56
96f2ffac-5857-7a62-3661-8e03f9626597,1940-03-14,,999-87-2765,S99912184,X71287012X,Mrs.,Emelia239,Paucek755,,Weissnat378,M,white,nonhispanic,F,Cambridge  Massachusetts  US,236 Beer Run,Arlington,Massachusetts,Middlesex County,02476,42.42968894604625,-71.17145893980927,1535090.0,11763.199999999999
